44841.1772222 ,    0.93196 ,  49147 ,  BFFB ,        62
44841.2789583 ,    0.30801 ,    3098 ,  0C1A ,        49
44841.2849537 ,    0.88348 ,  31960 ,  7CD8 ,        54
44841.2872569 ,    0.74164 ,  49095 ,  BFC7 ,        49
44841.2887153 ,    0.07627 ,  63474 ,  F7F2 ,        54
44841.3022454 ,    0.34325 ,  32711 ,  7FC7 ,        49
44841.3081829 ,    0.78628 ,  49147 ,  BFFB ,        46
44841.3236690 ,    0.72727 ,  49147 ,  BFFB ,        54
44841.3369213 ,    0.49951 ,  24581 ,  6005 ,        49
44841.3525463 ,    0.16495 ,  64382 ,  FB7E ,        49
44841.3763310 ,    0.35957 ,  12227 ,  2FC3 ,        49
44841.3965394 ,    0.99950 ,  65483 ,  FFCB ,        49
44841.4081597 ,    0.00386 ,  65094 ,  FE46 ,        55
44841.4961111 ,    0.95363 ,  41868 ,  A38C ,        49
44841.5018634 ,    0.09468 ,  49147 ,  BFFB ,        54
44841.5091898 ,    0.88091 ,  28775 ,  7067 ,        52
44841.5130556 ,    0.97036 ,  32711 ,  7FC7 ,        54
44841.5228009 ,    0.09571 ,  64382 ,  FB7E ,        49
44841.5279398 ,    0.11148 ,    8832 ,  2280 ,        49
44841.5439005 ,    0.14892 ,  65483 ,  FFCB ,        49
44841.5738889 ,    0.90950 ,  49147 ,  BFFB ,        52
44841.6429167 ,    0.38947 ,    5087 ,  13DF ,        51
44841.6473727 ,    0.41817 ,  64382 ,  FB7E ,        52
44841.6570023 ,    0.73615 ,      799 ,  031F ,        49
44841.6658218 ,    0.27137 ,  49147 ,  BFFB ,        49
44841.7018750 ,    0.86277 ,  16366 ,  3FEE ,        48
44841.7329861 ,    0.31231 ,  58896 ,  E610 ,        49
44841.7422106 ,    0.95781 ,  65332 ,  FF34 ,        49
44841.7773032 ,    0.58219 ,  65483 ,  FFCB ,        49
44841.7775810 ,    0.09463 ,  65483 ,  FFCB ,        49
44841.7985880 ,    0.97115 ,  12805 ,  3205 ,        49
44841.8109838 ,    0.75667 ,  25552 ,  63D0 ,        48
44841.8487269 ,    0.20059 ,  20553 ,  5049 ,        50
44841.8657755 ,    0.44625 ,  64382 ,  FB7E ,        49
44841.8931134 ,    0.14839 ,  49095 ,  BFC7 ,        51
44841.9083218 ,    0.91821 ,  49147 ,  BFFB ,        51
44841.9194792 ,    0.96767 ,  64382 ,  FB7E ,        51
44841.9360185 ,    0.78338 ,  49095 ,  BFC7 ,        49
44841.9603704 ,    0.89126 ,  65332 ,  FF34 ,        49
44841.9606019 ,    0.61735 ,  65332 ,  FF34 ,        49
44841.9606250 ,    0.38880 ,  65332 ,  FF34 ,        51
44841.9666435 ,    0.61886 ,  28473 ,  6F39 ,        49
44842.0576042 ,    0.65171 ,  64382 ,  FB7E ,        54
44842.0912269 ,    0.65599 ,  65332 ,  FF34 ,        51
44842.0934259 ,    0.12130 ,  48641 ,  BE01 ,        49
44842.1259606 ,    0.59368 ,  50936 ,  C6F8 ,        49
44842.1285764 ,    0.04140 ,  49095 ,  BFC7 ,        49
44842.2359838 ,    0.87131 ,  49147 ,  BFFB ,        48
44842.2435995 ,    0.08302 ,  58137 ,  E319 ,        49
44842.2802662 ,    0.52924 ,    9177 ,  23D9 ,        55
44842.2804745 ,    0.32287 ,    9177 ,  23D9 ,        46
44842.2951620 ,    0.04651 ,  28775 ,  7067 ,        48
44842.2953588 ,    0.02182 ,  16580 ,  40C4 ,        49
44842.2984144 ,    0.00953 ,  49095 ,  BFC7 ,        48
44842.4436227 ,    0.24787 ,  64382 ,  FB7E ,        48
44842.4540278 ,    0.88583 ,    8239 ,  202F ,        49
44842.4626505 ,    0.55137 ,  64382 ,  FB7E ,        48
44842.4627315 ,    0.86663 ,    8239 ,  202F ,        48
44842.5046412 ,    0.34713 ,  25483 ,  638B ,        54
44842.5458565 ,    0.34423 ,  20188 ,  4EDC ,        48
44842.5779167 ,    0.43094 ,  49147 ,  BFFB ,        49
44842.6077431 ,    0.04764 ,  49147 ,  BFFB ,        49
44842.6090856 ,    0.73437 ,  49147 ,  BFFB ,        49
44842.6422106 ,    0.00362 ,  64382 ,  FB7E ,        48
44842.6553009 ,    0.25068 ,  39056 ,  9890 ,        49
44842.6712384 ,    0.28845 ,    1291 ,  050B ,        53
44842.6804745 ,    0.49905 ,  36894 ,  901E ,        49
44842.7113657 ,    0.28723 ,  64382 ,  FB7E ,        49
